id,status,date_created,date_closed,total_amount,currency_id,buyer_id,buyer_nickname,buyer_first_name,buyer_last_name,item_id,item_title,quantity,unit_price,payment_id,transaction_amount,payment_status
2.00001E+15,paid,2024-03-21T14:53:38.000-04:00,2024-03-21T14:54:40.000-04:00,4072,MXN,74020442,CARLOSIVANVILCHIS,,,MLM1991214368,Colchón Matrimonial Restonic Caja Resortes Independientes Os,1,4072,74518197405,1000,approved
2.00001E+15,paid,2024-03-21T14:53:38.000-04:00,2024-03-21T14:54:40.000-04:00,4072,MXN,74020442,CARLOSIVANVILCHIS,,,MLM1991214368,Colchón Matrimonial Restonic Caja Resortes Independientes Os,1,4072,74746048226,3072,approved
2.00001E+15,cancelled,2024-03-18T11:19:40.000-04:00,2024-03-21T15:59:18.000-04:00,3679,MXN,441115858,EDUARDODCG,,,MLM2893658802,Colchón Matrimonial Restonic Hybrid Cool Foam 32 Cm,1,3679,74298166093,3679,rejected
2.00001E+15,cancelled,2024-03-18T11:19:40.000-04:00,2024-03-21T15:59:18.000-04:00,3679,MXN,441115858,EDUARDODCG,,,MLM2893658802,Colchón Matrimonial Restonic Hybrid Cool Foam 32 Cm,1,3679,74522139017,3679,refunded
2.00001E+15,paid,2024-03-21T15:02:24.000-04:00,2024-03-21T18:48:50.000-04:00,3679,MXN,25165399,FELIPE_CUPUL,,,MLM2893658802,Colchón Matrimonial Restonic Hybrid Cool Foam 32 Cm,1,3679,74518810753,3679,approved
2.00001E+15,paid,2024-03-21T19:00:00.000-04:00,2024-03-21T19:01:02.000-04:00,3388.99,MXN,828571784,EDSONIPARREA,,,MLM2437718396,Colchón Individual Restonic Pocket Ultra Gel Vi Color Gris Con Tapa Blanca,1,3388.99,74763785904,3300.27,approved
2.00001E+15,paid,2024-03-21T19:00:00.000-04:00,2024-03-21T19:01:02.000-04:00,3388.99,MXN,828571784,EDSONIPARREA,,,MLM2437718396,Colchón Individual Restonic Pocket Ultra Gel Vi Color Gris Con Tapa Blanca,1,3388.99,74535751495,88.72,approved
2.00001E+15,paid,2024-03-21T19:10:40.000-04:00,2024-03-21T19:10:41.000-04:00,3679,MXN,418478500,ROMA8428562,,,MLM2893658802,Colchón Matrimonial Restonic Hybrid Cool Foam 32 Cm,1,3679,74764568426,3679,approved
2.00001E+15,paid,2024-03-21T19:10:40.000-04:00,2024-03-21T19:10:41.000-04:00,3679,MXN,418478500,ROMA8428562,,,MLM2893658802,Colchón Matrimonial Restonic Hybrid Cool Foam 32 Cm,1,3679,74796336496,221,approved
2.00001E+15,paid,2024-03-21T19:13:27.000-04:00,2024-03-21T19:13:29.000-04:00,649.99,MXN,214470054,AGUSTINJORGEARROYO,,,MLM2024409237,Sábanas Smart Bamboo King Size Suaves & Frescas,1,649.99,74764798220,649.99,approved
2.00001E+15,paid,2024-03-21T20:18:43.000-04:00,2024-03-21T20:18:46.000-04:00,598.99,MXN,182421197,FREDERICMICHE,,,MLM2895827460,Sábanas Smart Bamboo Queen Size Súper Suaves & Frescas,1,598.99,74541205401,598.99,approved
2.00001E+15,paid,2024-03-21T19:16:34.000-04:00,2024-03-21T20:39:27.000-04:00,4750,MXN,250696629,SOFIAPEDRUEZA,,,MLM2012023631,Colchón Queen Size Gel Dreams Memory Foam Gel + Hd Foam,1,4750,74537092515,4750,rejected
2.00001E+15,paid,2024-03-21T19:16:34.000-04:00,2024-03-21T20:39:27.000-04:00,4750,MXN,250696629,SOFIAPEDRUEZA,,,MLM2012023631,Colchón Queen Size Gel Dreams Memory Foam Gel + Hd Foam,1,4750,74770468164,4750,approved
2.00001E+15,paid,2024-03-22T00:49:06.000-04:00,2024-03-22T00:50:30.000-04:00,4999,MXN,76038876,RACK233,,,MLM2590113830,Colchones Matrimoniales | Colchón Memory Foam + Gel Cool Max,1,4999,74550339975,4999,approved
2.00001E+15,paid,2024-03-22T00:51:29.000-04:00,2024-03-22T00:51:32.000-04:00,1840,MXN,76038876,RACK233,,,MLM2022336565,Base Cama Matrimonial De Madera Tapizada Colchones Recámaras,1,1840,74778301944,1840,approved
2.00001E+15,paid,2024-03-22T14:37:15.000-04:00,2024-03-22T14:37:18.000-04:00,3679,MXN,1466230046,SEIMANDIHUMBERTO20230830222356,,,MLM2893658802,Colchón Matrimonial Restonic Hybrid Cool Foam 32 Cm,1,3679,74582809253,3679,approved
2.00001E+15,paid,2024-03-22T16:26:41.000-04:00,2024-03-22T16:26:45.000-04:00,649.99,MXN,16214517,GATOR10,,,MLM2024409237,Sábanas Smart Bamboo King Size Suaves & Frescas,1,649.99,74590157559,649.99,approved
2.00001E+15,paid,2024-03-22T19:42:33.000-04:00,2024-03-22T19:42:36.000-04:00,1933,MXN,340811842,ESTEPAHNIEGODINEZ,,,MLM2888557928,Base Cama Queen Size De Madera Tapizada Colchones Recamaras,1,1933,74605221241,1933,approved
2.00001E+15,cancelled,2024-03-22T21:46:09.000-04:00,2024-03-22T21:46:11.000-04:00,9978,MXN,174840985,ISMAELHUERTS,,,MLM2875214276,Colchón Híbrido Matrimonial | Memory Foam & Resortes,2,4989,74841208448,9978,refunded
2.00001E+15,paid,2024-03-22T21:50:17.000-04:00,2024-03-22T21:50:19.000-04:00,4465.55,MXN,46830762,HYPERDANIELS,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,4465.55,74841407334,4465.55,approved
2.00001E+15,paid,2024-03-22T23:07:32.000-04:00,2024-03-22T23:07:36.000-04:00,3679,MXN,443087979,ROEL7622341,,,MLM2893658802,Colchón Matrimonial Restonic Hybrid Cool Foam 32 Cm,1,3679,74844343408,3679,approved
2.00001E+15,paid,2024-03-22T23:07:32.000-04:00,2024-03-22T23:07:36.000-04:00,3679,MXN,443087979,ROEL7622341,,,MLM2893658802,Colchón Matrimonial Restonic Hybrid Cool Foam 32 Cm,1,3679,74853006125,311,approved
2.00001E+15,paid,2024-03-23T00:26:34.000-04:00,2024-03-23T00:26:36.000-04:00,1840,MXN,510392188,ORTIZRICARDO20220930174418,,,MLM2022336565,Base Cama Matrimonial De Madera Tapizada Colchones Recámaras,1,1840,74617946807,1840,approved
2.00001E+15,paid,2024-03-23T01:43:35.000-04:00,2024-03-23T01:47:15.000-04:00,4072,MXN,196133851,NAAL4837860,,,MLM1991214368,Colchón Matrimonial Restonic Caja Resortes Independientes Os,1,4072,74847566192,4072,rejected
2.00001E+15,paid,2024-03-23T01:43:35.000-04:00,2024-03-23T01:47:15.000-04:00,4072,MXN,196133851,NAAL4837860,,,MLM1991214368,Colchón Matrimonial Restonic Caja Resortes Independientes Os,1,4072,74619044047,4072,rejected
2.00001E+15,paid,2024-03-23T01:43:35.000-04:00,2024-03-23T01:47:15.000-04:00,4072,MXN,196133851,NAAL4837860,,,MLM1991214368,Colchón Matrimonial Restonic Caja Resortes Independientes Os,1,4072,74619059767,4072,rejected
2.00001E+15,paid,2024-03-23T01:43:35.000-04:00,2024-03-23T01:47:15.000-04:00,4072,MXN,196133851,NAAL4837860,,,MLM1991214368,Colchón Matrimonial Restonic Caja Resortes Independientes Os,1,4072,74847568534,4072,rejected
2.00001E+15,paid,2024-03-23T01:43:35.000-04:00,2024-03-23T01:47:15.000-04:00,4072,MXN,196133851,NAAL4837860,,,MLM1991214368,Colchón Matrimonial Restonic Caja Resortes Independientes Os,1,4072,74619081303,4072,rejected
2.00001E+15,paid,2024-03-23T01:43:35.000-04:00,2024-03-23T01:47:15.000-04:00,4072,MXN,196133851,NAAL4837860,,,MLM1991214368,Colchón Matrimonial Restonic Caja Resortes Independientes Os,1,4072,74847544052,4072,approved
2.00001E+15,paid,2024-03-23T11:04:34.000-04:00,2024-03-23T11:04:36.000-04:00,4989,MXN,174840985,ISMAELHUERTS,,,MLM2875214276,Colchón Híbrido Matrimonial | Memory Foam & Resortes,1,4989,74634601617,4989,approved
2.00001E+15,paid,2024-03-23T11:04:34.000-04:00,2024-03-23T11:05:22.000-04:00,4989,MXN,174840985,ISMAELHUERTS,,,MLM2875214276,Colchón Híbrido Matrimonial | Memory Foam & Resortes,1,4989,74863356204,4989,approved
2.00001E+15,paid,2024-03-23T21:36:35.000-04:00,2024-03-23T21:37:41.000-04:00,4465.55,MXN,250498262,MARIOISRARLESTRADACASTILLO,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,4465.55,74675599529,4465.55,rejected
2.00001E+15,paid,2024-03-23T21:36:35.000-04:00,2024-03-23T21:37:41.000-04:00,4465.55,MXN,250498262,MARIOISRARLESTRADACASTILLO,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,4465.55,74904316842,4465.55,approved
2.00001E+15,paid,2024-03-23T22:16:17.000-04:00,2024-03-23T22:16:55.000-04:00,598.99,MXN,704480484,GAEDBFHCHDGBFACE20221224021217,,,MLM2895827460,Sábanas Smart Bamboo Queen Size Súper Suaves & Frescas,1,598.99,74906076424,598.99,approved
2.00001E+15,cancelled,2024-03-24T16:18:34.000-04:00,2024-03-24T16:19:37.000-04:00,2689,MXN,324523877,MAGDALENANGULO,,,MLM2024356545,Colchón Individual Restonic Hybrid Cool Foam 32 Cm,1,2689,74708692649,2.72,refunded
2.00001E+15,cancelled,2024-03-24T16:18:34.000-04:00,2024-03-24T16:19:37.000-04:00,2689,MXN,324523877,MAGDALENANGULO,,,MLM2024356545,Colchón Individual Restonic Hybrid Cool Foam 32 Cm,1,2689,74708677359,2686.28,refunded
2.00001E+15,paid,2024-03-24T18:46:54.000-04:00,2024-03-24T18:46:56.000-04:00,598.99,MXN,329282339,MAMA9019532,,,MLM2895827460,Sábanas Smart Bamboo Queen Size Súper Suaves & Frescas,1,598.99,74715596871,598.99,approved
2.00001E+15,paid,2024-03-24T19:53:35.000-04:00,2024-03-24T19:53:38.000-04:00,649.99,MXN,113130448,INSTITUTONEWMAN,,,MLM2024409237,Sábanas Smart Bamboo King Size Suaves & Frescas,1,649.99,74719187507,649.99,approved
2.00001E+15,paid,2024-03-24T23:35:13.000-04:00,2024-03-24T23:35:15.000-04:00,4465.55,MXN,199121725,ASPU_90,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,4465.55,74727510013,4465.55,approved
2.00001E+15,paid,2024-03-25T08:34:19.000-04:00,2024-03-25T08:35:00.000-04:00,550,MXN,50259327,FABIOLO GARCIA,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,74966331718,550,approved
2.00001E+15,paid,2024-03-25T16:55:39.000-04:00,2024-03-25T16:55:42.000-04:00,4750,MXN,35447364,VENCOM2008,,,MLM2012023631,Colchón Queen Size Gel Dreams Memory Foam Gel + Hd Foam,1,4750,74997524480,4750,approved
2.00001E+15,paid,2024-03-25T20:14:58.000-04:00,2024-03-25T20:15:01.000-04:00,4465.55,MXN,1094315166,ANGELJOSUEDVILAGALVAN,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,4465.55,74782146113,4465.55,approved
2.00001E+15,paid,2024-03-25T21:09:26.000-04:00,2024-03-25T21:09:29.000-04:00,3679,MXN,470378952,FLUR3831692,,,MLM2893658802,Colchón Matrimonial Restonic Hybrid Cool Foam 32 Cm,1,3679,75013996910,3679,approved
2.00001E+15,cancelled,2024-03-25T18:49:48.000-04:00,2024-03-25T22:30:15.000-04:00,1840,MXN,471156940,KFVARGAS79,,,MLM2022336565,Base Cama Matrimonial De Madera Tapizada Colchones Recámaras,1,1840,75005805358,1840,refunded
2.00001E+15,paid,2024-03-26T18:50:46.000-04:00,2024-03-26T18:50:48.000-04:00,4989,MXN,141680126,GUADALUPEMENDEZ257,,,MLM2875214276,Colchón Híbrido Matrimonial | Memory Foam & Resortes,1,4989,74838657729,4989,approved
2.00001E+15,cancelled,2024-03-26T22:33:28.000-04:00,2024-03-26T22:33:31.000-04:00,3679,MXN,1078542884,MARA9176376,,,MLM2893658802,Colchón Matrimonial Restonic Hybrid Cool Foam 32 Cm,1,3679,74850209593,3679,refunded
2.00001E+15,paid,2024-03-27T00:25:53.000-04:00,2024-03-27T00:25:55.000-04:00,3979.2,MXN,23275488,CORSO PLASTICOSMASDESECHABLES,,,MLM2019033849,Colchón Hybrid Individual | Memory Foam & Resorte Individual,1,3979.2,74852584015,3979.2,approved
2.00001E+15,paid,2024-03-27T00:58:23.000-04:00,2024-03-27T00:58:25.000-04:00,3979.2,MXN,23275488,CORSO PLASTICOSMASDESECHABLES,,,MLM2019033849,Colchón Hybrid Individual | Memory Foam & Resorte Individual,1,3979.2,74852959025,3979.2,approved
2.00001E+15,paid,2024-03-27T03:13:54.000-04:00,2024-03-27T03:13:56.000-04:00,1933,MXN,531315688,VICKBLIND182,,,MLM2888557928,Base Cama Queen Size De Madera Tapizada Colchones Recamaras,1,1933,74854197331,1933,approved
2.00001E+15,paid,2024-03-27T12:10:56.000-04:00,2024-03-27T12:10:59.000-04:00,550,MXN,731711075,BARCEINASIRENE20220522212128,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,75107621680,550,approved
2.00001E+15,paid,2024-03-27T14:09:59.000-04:00,2024-03-27T14:10:04.000-04:00,550,MXN,572522041,SOOS5312098,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,75115098932,550,approved
2.00001E+15,paid,2024-03-27T17:49:24.000-04:00,2024-03-27T17:49:28.000-04:00,3679,MXN,4994596,MAGJAIME,,,MLM2893658802,Colchón Matrimonial Restonic Hybrid Cool Foam 32 Cm,1,3679,74899873285,3679,approved
2.00001E+15,paid,2024-03-27T19:00:18.000-04:00,2024-03-27T19:00:21.000-04:00,3879,MXN,500207983,MHKARYNA,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3879,75135410094,3879,approved
2.00001E+15,paid,2024-03-28T01:20:19.000-04:00,2024-03-28T01:20:21.000-04:00,3679,MXN,455787645,CEDU9475032,,,MLM2893658802,Colchón Matrimonial Restonic Hybrid Cool Foam 32 Cm,1,3679,74921325313,3679,approved
2.00001E+15,paid,2024-03-28T01:48:07.000-04:00,2024-03-28T01:48:09.000-04:00,3879,MXN,690904268,IVANROMLP,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3879,74921758503,3879,approved
2.00001E+15,paid,2024-03-28T09:26:53.000-04:00,2024-03-28T09:26:56.000-04:00,3679,MXN,500195444,GALINDOSOLIS1995V,,,MLM2893658802,Colchón Matrimonial Restonic Hybrid Cool Foam 32 Cm,1,3679,74932370745,3679,approved
2.00001E+15,paid,2024-03-28T09:26:53.000-04:00,2024-03-28T09:26:56.000-04:00,3679,MXN,500195444,GALINDOSOLIS1995V,,,MLM2893658802,Colchón Matrimonial Restonic Hybrid Cool Foam 32 Cm,1,3679,75290261566,289,approved
2.00001E+15,paid,2024-03-28T11:49:15.000-04:00,2024-03-28T11:49:18.000-04:00,3679,MXN,411241327,ARKA7041910,,,MLM2893658802,Colchón Matrimonial Restonic Hybrid Cool Foam 32 Cm,1,3679,75173614368,3679,approved
2.00001E+15,cancelled,2024-03-28T13:37:46.000-04:00,2024-03-28T13:37:49.000-04:00,2689,MXN,1598311374,VAMI20231217160001,,,MLM2024356545,Colchón Individual Restonic Hybrid Cool Foam 32 Cm,1,2689,74950754079,2689,refunded
2.00001E+15,paid,2024-03-28T15:02:53.000-04:00,2024-03-28T15:02:55.000-04:00,649.99,MXN,30215609,MEDINAA5891,,,MLM2024409237,Sábanas Smart Bamboo King Size Suaves & Frescas,1,649.99,75186337692,649.99,approved
2.00001E+15,paid,2024-03-28T15:35:25.000-04:00,2024-03-28T15:35:27.000-04:00,4465.55,MXN,99904443,OSC_HERZ,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,4465.55,75188349452,4465.55,approved
2.00001E+15,cancelled,2024-03-28T16:31:55.000-04:00,2024-03-28T16:31:58.000-04:00,3679,MXN,1102477913,LOBE3411631,,,MLM2893658802,Colchón Matrimonial Restonic Hybrid Cool Foam 32 Cm,1,3679,74961776139,3679,refunded
2.00001E+15,paid,2024-03-28T17:46:51.000-04:00,2024-03-28T17:46:53.000-04:00,550,MXN,28939652,DAVID AYUSO,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,74967415987,550,approved
2.00001E+15,paid,2024-03-28T17:27:59.000-04:00,2024-03-28T19:07:13.000-04:00,3988.99,MXN,1493468790,CARACHEOLUZ20230927204330,,,MLM1937887099,Colchón Matrimonial Restonic Ortopédico Ultra Confort Bh Color Gris/negro,1,3988.99,75196412428,3988.99,cancelled
2.00001E+15,paid,2024-03-28T17:27:59.000-04:00,2024-03-28T19:07:13.000-04:00,3988.99,MXN,1493468790,CARACHEOLUZ20230927204330,,,MLM1937887099,Colchón Matrimonial Restonic Ortopédico Ultra Confort Bh Color Gris/negro,1,3988.99,74969394401,3988.99,approved
2.00001E+15,paid,2024-03-28T20:16:55.000-04:00,2024-03-28T20:16:57.000-04:00,3979.2,MXN,33000699,LEO_ILHI,,,MLM2019033849,Colchón Hybrid Individual | Memory Foam & Resorte Individual,1,3979.2,74978910793,3979.2,approved
2.00001E+15,paid,2024-03-29T01:12:36.000-04:00,2024-03-29T01:12:40.000-04:00,598.99,MXN,170108921,CARLADLVALERDI,,,MLM2895827460,Sábanas Smart Bamboo Queen Size Súper Suaves & Frescas,1,598.99,74989879539,598.99,approved
2.00001E+15,paid,2024-03-29T14:29:20.000-04:00,2024-03-29T14:29:23.000-04:00,450,MXN,30215609,MEDINAA5891,,,MLM2024370953,Sábanas Smart Bamboo Individuales Súper Suaves & Frescas,1,450,75014597465,450,approved
2.00001E+15,paid,2024-03-29T14:32:34.000-04:00,2024-03-29T14:32:36.000-04:00,649.99,MXN,130747225,FLORILIANAPULIDO,,,MLM2024409237,Sábanas Smart Bamboo King Size Suaves & Frescas,1,649.99,75014762717,649.99,approved
2.00001E+15,paid,2024-03-30T02:09:06.000-04:00,2024-03-30T02:09:08.000-04:00,649.99,MXN,288968349,VAZQUEZARV,,,MLM2024409237,Sábanas Smart Bamboo King Size Suaves & Frescas,1,649.99,75273636458,649.99,approved
2.00001E+15,paid,2024-03-30T02:09:06.000-04:00,2024-03-30T02:09:09.000-04:00,649.99,MXN,288968349,VAZQUEZARV,,,MLM2024409237,Sábanas Smart Bamboo King Size Suaves & Frescas,1,649.99,75273625036,649.99,approved
2.00001E+15,paid,2024-03-30T11:43:49.000-04:00,2024-03-30T11:43:52.000-04:00,649.99,MXN,209474269,NAVIDSAFABAKHSH,,,MLM2024409237,Sábanas Smart Bamboo King Size Suaves & Frescas,1,649.99,75060642363,649.99,approved
2.00001E+15,paid,2024-03-30T11:43:48.000-04:00,2024-03-30T11:43:53.000-04:00,649.99,MXN,209474269,NAVIDSAFABAKHSH,,,MLM2024409237,Sábanas Smart Bamboo King Size Suaves & Frescas,1,649.99,75291318678,649.99,approved
2.00001E+15,paid,2024-03-30T11:43:49.000-04:00,2024-03-30T11:43:54.000-04:00,649.99,MXN,209474269,NAVIDSAFABAKHSH,,,MLM2024409237,Sábanas Smart Bamboo King Size Suaves & Frescas,1,649.99,75060640493,649.99,approved
2.00001E+15,paid,2024-03-30T11:43:49.000-04:00,2024-03-30T11:43:54.000-04:00,649.99,MXN,209474269,NAVIDSAFABAKHSH,,,MLM2024409237,Sábanas Smart Bamboo King Size Suaves & Frescas,1,649.99,75060632615,649.99,approved
2.00001E+15,paid,2024-03-30T15:41:31.000-04:00,2024-03-30T15:41:33.000-04:00,550,MXN,28939652,DAVID AYUSO,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,75074985003,550,approved
2.00001E+15,paid,2024-03-30T15:41:31.000-04:00,2024-03-30T15:41:34.000-04:00,450,MXN,28939652,DAVID AYUSO,,,MLM2024370953,Sábanas Smart Bamboo Individuales Súper Suaves & Frescas,1,450,75074981147,450,approved
2.00001E+15,cancelled,2024-03-30T16:01:09.000-04:00,2024-03-30T16:01:11.000-04:00,3679,MXN,671008363,MECI8276272,,,MLM2893658802,Colchón Matrimonial Restonic Hybrid Cool Foam 32 Cm,1,3679,75306818764,3679,refunded
2.00001E+15,cancelled,2024-03-30T18:52:06.000-04:00,2024-03-30T18:55:22.000-04:00,2689,MXN,1056642481,OCAL7422618,,,MLM2024356545,Colchón Individual Restonic Hybrid Cool Foam 32 Cm,1,2689,75087262485,2689,rejected
2.00001E+15,cancelled,2024-03-30T18:52:06.000-04:00,2024-03-30T18:55:22.000-04:00,2689,MXN,1056642481,OCAL7422618,,,MLM2024356545,Colchón Individual Restonic Hybrid Cool Foam 32 Cm,1,2689,75318124682,2689,rejected
2.00001E+15,cancelled,2024-03-30T18:52:06.000-04:00,2024-03-30T18:55:22.000-04:00,2689,MXN,1056642481,OCAL7422618,,,MLM2024356545,Colchón Individual Restonic Hybrid Cool Foam 32 Cm,1,2689,75318105838,2689,rejected
2.00001E+15,cancelled,2024-03-30T18:52:06.000-04:00,2024-03-30T18:55:22.000-04:00,2689,MXN,1056642481,OCAL7422618,,,MLM2024356545,Colchón Individual Restonic Hybrid Cool Foam 32 Cm,1,2689,75318278494,2689,refunded
2.00001E+15,cancelled,2024-03-31T02:14:42.000-04:00,2024-03-31T02:14:45.000-04:00,3679,MXN,1465054294,DIEGOARTURO20230829183734,,,MLM2893658802,Colchón Matrimonial Restonic Hybrid Cool Foam 32 Cm,1,3679,75104537009,3679,refunded
2.00001E+15,paid,2024-03-31T14:18:32.000-04:00,2024-03-31T14:18:35.000-04:00,1299.98,MXN,329282339,MAMA9019532,,,MLM2024409237,Sábanas Smart Bamboo King Size Suaves & Frescas,2,649.99,75356411906,1299.98,approved
2.00001E+15,paid,2024-03-31T15:13:40.000-04:00,2024-03-31T15:13:43.000-04:00,3679,MXN,64635394,ERNGUARDADOSANCHEZ,,,MLM2893658802,Colchón Matrimonial Restonic Hybrid Cool Foam 32 Cm,1,3679,75127718301,3679,approved
2.00001E+15,paid,2024-04-01T05:08:16.000-04:00,2024-04-01T05:08:18.000-04:00,3679,MXN,437591268,NETSHOPPINGS,,,MLM2893658802,Colchón Matrimonial Restonic Hybrid Cool Foam 32 Cm,1,3679,75152721729,3679,approved
2.00001E+15,paid,2024-04-01T18:47:00.000-04:00,2024-04-01T18:47:03.000-04:00,649.99,MXN,1030852758,MARIADELCARMENCASTROBEDOY,,,MLM2024409237,Sábanas Smart Bamboo King Size Suaves & Frescas,1,649.99,75423983960,649.99,approved
2.00001E+15,paid,2024-04-02T01:10:07.000-04:00,2024-04-02T01:12:46.000-04:00,1299.98,MXN,37215376,DARDERO2007,,,MLM2024409237,Sábanas Smart Bamboo King Size Suaves & Frescas,2,649.99,75207865107,1299.98,approved
2.00001E+15,paid,2024-04-02T12:38:21.000-04:00,2024-04-02T12:38:23.000-04:00,550,MXN,70227241,CSARJOSTAVERAMONTERO,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,75460206236,550,approved
2.00001E+15,paid,2024-04-02T12:44:04.000-04:00,2024-04-02T12:44:07.000-04:00,450,MXN,70227241,CSARJOSTAVERAMONTERO,,,MLM2024370953,Sábanas Smart Bamboo Individuales Súper Suaves & Frescas,1,450,75228927673,450,approved
2.00001E+15,cancelled,2024-04-02T15:16:04.000-04:00,2024-04-02T15:16:06.000-04:00,450,MXN,69973470,MARICRUZCHAVEZ,,,MLM2024370953,Sábanas Smart Bamboo Individuales Súper Suaves & Frescas,1,450,75468492596,450,refunded
2.00001E+15,paid,2024-04-02T15:16:04.000-04:00,2024-04-02T15:16:07.000-04:00,598.99,MXN,69973470,MARICRUZCHAVEZ,,,MLM2895827460,Sábanas Smart Bamboo Queen Size Súper Suaves & Frescas,1,598.99,75468479132,598.99,approved
2.00001E+15,paid,2024-04-02T17:44:47.000-04:00,2024-04-02T17:44:49.000-04:00,3388.99,MXN,210197327,BLANCAPASTENLUNA,,,MLM2437718396,Colchón Individual Restonic Pocket Ultra Gel Vi Color Gris Con Tapa Blanca,1,3388.99,75477493786,3388.99,approved
2.00001E+15,paid,2024-04-02T17:50:49.000-04:00,2024-04-02T17:51:36.000-04:00,550,MXN,239812068,VAPA8193328,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,75246254893,550,approved
2.00001E+15,paid,2024-04-02T17:50:49.000-04:00,2024-04-02T17:51:36.000-04:00,550,MXN,239812068,VAPA8193328,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,75477941706,550,approved
2.00001E+15,paid,2024-04-02T20:49:22.000-04:00,2024-04-02T20:49:24.000-04:00,4238.94,MXN,492534193,BIOLCARLOSRAYA,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,4238.94,75257260397,4238.94,approved
2.00001E+15,paid,2024-04-02T22:15:11.000-04:00,2024-04-02T22:16:57.000-04:00,3388.99,MXN,29121251,JOSERNANDESPINOZA,,,MLM2039005151,Colchón Individual Restonic En Caja Resorte Independiente Os Color Negro Con Tapa Blanca,1,3388.99,75492482178,3388.99,rejected
2.00001E+15,paid,2024-04-02T22:15:11.000-04:00,2024-04-02T22:16:57.000-04:00,3388.99,MXN,29121251,JOSERNANDESPINOZA,,,MLM2039005151,Colchón Individual Restonic En Caja Resorte Independiente Os Color Negro Con Tapa Blanca,1,3388.99,75260840527,3388.99,approved
2.00001E+15,paid,2024-04-03T15:33:02.000-04:00,2024-04-03T15:33:05.000-04:00,550,MXN,166327567,DIANATIROHERNANDEZ,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,75300561735,550,approved
2.00001E+15,paid,2024-04-03T18:02:09.000-04:00,2024-04-03T18:02:11.000-04:00,450,MXN,330501633,SADE99TH,,,MLM2024370953,Sábanas Smart Bamboo Individuales Súper Suaves & Frescas,1,450,75544034946,450,approved
2.00001E+15,paid,2024-04-04T09:33:27.000-04:00,2024-04-04T09:34:08.000-04:00,450,MXN,273492300,DENISSEPEREZMARIN,,,MLM2024370953,Sábanas Smart Bamboo Individuales Súper Suaves & Frescas,1,450,75576031542,450,approved
2.00001E+15,paid,2024-04-04T13:06:53.000-04:00,2024-04-04T13:07:32.000-04:00,550,MXN,35947345,IVANNHERDEZ,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,75591935236,550,approved
2.00001E+15,paid,2024-04-05T11:08:55.000-04:00,2024-04-05T11:08:58.000-04:00,550,MXN,747346759,PAODLEON,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,75656648612,550,approved
2.00001E+15,paid,2024-04-06T03:38:35.000-04:00,2024-04-06T03:39:20.000-04:00,4238.94,MXN,502433048,ZURYKTO213,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,4238.94,75720510000,4238.94,approved
2.00001E+15,paid,2024-04-06T14:16:31.000-04:00,2024-04-06T14:17:19.000-04:00,4238.94,MXN,89911601,DIKER10,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,4238.94,75521722923,4238.94,approved
2.00001E+15,paid,2024-04-06T17:06:40.000-04:00,2024-04-06T17:06:42.000-04:00,4238.94,MXN,277461373,NICOLENAVIDADMORA,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,4238.94,75767084716,4238.94,approved
